# freq (Hz)     alpha (1/mm)
7.34076E+12	1.4308E+00
7.35968E+12	1.4204E+00
7.36757E+12	1.4169E+00
7.37542E+12	1.4152E+00
7.39108E+12	1.4147E+00
7.40985E+12	1.4174E+00
7.43019E+12	1.4228E+00
7.45368E+12	1.4305E+00
7.47880E+12	1.4399E+00
7.50396E+12	1.4511E+00
7.55450E+12	1.4758E+00
7.60052E+12	1.5014E+00
7.62122E+12	1.5135E+00
7.64040E+12	1.5242E+00
7.65479E+12	1.5333E+00
7.66762E+12	1.5404E+00
7.67403E+12	1.5453E+00
7.67723E+12	1.5476E+00
7.67724E+12	1.5468E+00
7.67880E+12	1.5499E+00
7.68350E+12	1.5583E+00
7.69135E+12	1.5716E+00
7.70076E+12	1.5889E+00
7.71175E+12	1.6095E+00
7.72433E+12	1.6324E+00
7.73854E+12	1.6572E+00
7.75276E+12	1.6830E+00
7.76700E+12	1.7090E+00
7.78129E+12	1.7343E+00
7.79399E+12	1.7579E+00
7.80510E+12	1.7794E+00
7.81465E+12	1.7976E+00
7.82263E+12	1.8117E+00
7.82742E+12	1.8207E+00
7.82901E+12	1.8240E+00
7.82902E+12	1.8232E+00
7.83064E+12	1.8254E+00
7.83387E+12	1.8295E+00
7.84038E+12	1.8361E+00
7.84852E+12	1.8448E+00
7.85994E+12	1.8559E+00
7.87134E+12	1.8688E+00
7.88605E+12	1.8838E+00
7.90245E+12	1.9002E+00
7.93692E+12	1.9377E+00
7.97653E+12	1.9798E+00
8.01968E+12	2.0252E+00
8.06473E+12	2.0730E+00
8.11004E+12	2.1212E+00
8.15391E+12	2.1683E+00
8.19460E+12	2.2130E+00
8.23035E+12	2.2535E+00
8.24746E+12	2.2715E+00
8.26288E+12	2.2881E+00
8.27487E+12	2.3025E+00
8.28691E+12	2.3149E+00
8.29551E+12	2.3248E+00
8.30239E+12	2.3322E+00
8.30582E+12	2.3369E+00
8.30755E+12	2.3384E+00
8.30757E+12	2.3375E+00
8.30939E+12	2.3347E+00
8.31135E+12	2.3245E+00
